blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14799903,122,0x6ea1c6dc4767475d876376036e29a0058eaf5b85becf833ebaf56f67efd25c46,500000,147832819135,2500000000,147832819135,25945716290
14799986,77,0x996299ca8e49c90b5c63b8fc1018f18c06d978afc064a1165474453249b7fc76,500000,115155585921,2323210893,115155585921,14466233871
14800059,168,0xf96ff552bc0f1572e1d6378fd89190c5fb7783f87fee376bde7ee917ac4db231,500000,101771064710,2000000000,101771064710,22673946430
14800163,467,0xc8587e181ed95b4cb51b7507b7e5cad4a48f9cd75a010d56fd27ad6d617eb84c,500000,84511449540,2202697832,84511449540,22822182578
14800223,342,0x21774b5f77c6b18c86bbecda54fe82bfc1a97a13a64ed2d982420c64976189ed,500000,86072553779,2000000000,86072553779,21113181965
14800242,69,0xf896cdbba46d8bdec8e20e24415eb4c51c13f5a2cbbf450f4b54d25f74e0d24c,500000,118961992309,2000000000,118961992309,17890061050
14800464,52,0x37a0a7d1813343a14cf4c5a4f1cc69554c5b628ffa658b3e49ce741f83ace373,500000,28101182143,28101182143,28101182143,14089619642
14800482,117,0x1319c47453f7fb37d5acaf6a5357ed040ed0f3e7c50ad95e1d3f4e4e7f401cce,500000,38261130646,2000000000,38261130646,11088813823
14800529,59,0xd3f56fcee4865335afa6bf197ec666ad7f3a5b27bef8b95ae8248c51a7aef4bb,500000,76264558566,2000000000,76264558566,14242299751
14800748,284,0xa53014279f9e784a06ed676ace08c0b6bc973eb5136e7ec92deb2fad55e1ff69,500000,51163976978,2000000000,51163976978,15007828947
14800801,554,0x8e8c82be0c01789ee76bde3529865ee0fc1be53260f440b49c1768b906d5a21c,500000,54358974827,2000000000,54358974827,19924159522
14800863,110,0x6652f1369f9984b09ca8e4f04a54f62f83ad6acb8a6922778b99f4a284083526,500000,43208732274,43208732274,43208732274,20522781816
14800906,24,0x14def696c4695ead3aa0452fc6900683484c93d75d2af630e7386149cd7f3a04,500000,58949553304,58949553304,58949553304,11806636628
14800935,72,0xad37f2366914e59944cfbc40c499ca121657a80223113c58dd154e9b3b8c921e,500000,32292178522,32292178522,32292178522,14270594662
14800976,149,0x3d417e733b14bffe8415762c64dc0f824de34411d15162fce1418c61bad1e1ca,400000,47613078626,2000000000,47613078626,11409023338
14801011,207,0x1af5facf4157380cf758d23d13e61a8ae7e44a3a3026817db51bba52cce95fec,500000,23294755000,23294755000,23294755000,14133064527
14801279,106,0x3957a8a77e5ed2fe48807bd40ecece0451dee10871fb453ca3f94b5ec642b73e,500000,75231349151,2000000000,75231349151,8871313087
14801400,63,0x44709ecd77601d490baf1aea16a17efdb69aeb006b1ffaace0d83f459a149a45,500000,29571004410,29571004410,29571004410,14126952841
14801437,99,0xe8824260c8944509f160e4fa2b9a2f6d119a9a59d85461979896bae8426cfb1a,500000,49640043641,2000000000,49640043641,9709085221
14801546,90,0x9da6d9205e72a9ce2c1d84c246cde3e89df7e12efa5d91b40079a7311004d241,500000,25802662198,2500000000,25802662198,4684176974
14801663,514,0x9cb21f05a3585e861fc13ec173a2d6a48d50970b5b7cbca8e97b5ca45f249fac,500000,54758673837,2000000000,54758673837,27238942488
14801670,181,0xf70ecbe3ebe68f9370e2f8b579f3b04728db76d139807de4517ab16c1ecf708a,500000,70922644454,2000000000,70922644454,10449090080
14801715,84,0x26dadb12e077792aee24a8e6acd3629c62f837dc8ea45d2dd3517bd28a8942a7,500000,134545648726,2000000000,134545648726,9941549689
14801777,35,0x7c27dec6a57d90e4698191b81b4fc975caaf2fbc8d1d0fe5bad99698094856df,500000,108431820535,2000000000,108431820535,10246483901
14801862,90,0x4e7dacb9cea13d89bdb85d7d7df91511a87527f4287154b74df6a9692da42c0b,500000,89489579640,2000000000,89489579640,7684445547
14801939,51,0x780c8682e58159e122b90459f4caf51ea2e2d6eabc80c76affd3ca3bd6e56639,500000,66071260991,2500000000,66071260991,4920132512
14802023,348,0x3298908a04ff0cc0836a27d8ac4e979eae4795f88665fac44822e5dcff95fad3,500000,53801765322,2000000000,53801765322,7499980378
14802103,317,0x50d95119cb7b095b093062cb2d9c5477ed2ec240ee079a143df3c860dda4cc97,500000,135938093370,2000000000,135938093370,13007108544
14802186,355,0xbf14bb4d2161e9b5b04930d200d55037a2627aafa727c9ac422f2aa6806ce203,500000,141179912052,2000000000,141179912052,9277114915
14802259,134,0x7c6b5c12c9d537a24f6568f7fbd74502d56aafafcbcf6fd1469ea222264d3997,500000,69080688617,5000000000,69080688617,8526640048
14802273,121,0x65ed45e177c76235ec2a26aec659887acda188a13317c4b2982d44637e6b17dc,500000,45249634863,2313243939,45249634863,13108885860
14802306,395,0x787fb5722cb4604c26b3522ee5b0fa01b3aef648dd6cd209b30f72b27c036574,500000,44134202213,2000000000,44134202213,29765088493
14802492,476,0x52b86fc3cef24e7953e225fe173926cef5fed46f8341fcb4f82605bd645e0a02,500000,49763725176,2500000000,49763725176,241759404165
14802495,184,0x56ed56baeabc0a117d7fd0e6a6022d71d98e15a71dfc6f1655e3f6603b3c6793,500000,56964048252,2202000001,56964048252,35346641949
14802500,145,0x3ff711446b77b9ec4c0c19b720309118d882437211d9775a410a1bbae512492c,500000,121997517620,2500000000,121997517620,14156720998
14802530,129,0x395fe83e70e634e84a465b477fc0d3f3b0874c20b55d43a20b79bbdbeb2c276c,500000,83011331284,3000000000,83011331284,30477151622
14802536,48,0x64943785d7f07c70ab88e412a1aff49378a69717e6ccdef62418d2e2168130ec,500000,46541159102,3590399543,46541159102,11090034737
14802571,292,0x83f1b0e6d892d13ab75c61a1d8a3ff26f590c7e5a460ca1b52ee404fd7338c5d,500000,127227785426,2500000000,127227785426,13764109128
14802782,124,0xba53bb5298509f9a091a09d70d229666d2f8fb734fab0287befd234143c30fc7,500000,66088752497,2157430655,66088752497,10707706391
14803047,475,0x705289ecb5508d5b0a2270ffa5b0304e6457cd69cafe1129248a6d3a1830fb9e,500000,51506558802,1376493148,51506558802,7844983683
14803072,110,0xe1a349b96ae2a0e2f95533a7eb614b2ed0b2858bfa317ec5fa0bcfb06722051b,400000,31412185510,2000000000,31412185510,7849374920
14803341,372,0x09a3685ad47d8bec1dff663dd67f2e15705844349fbbdd6aa80106c8ab7d20b3,500000,100000000000,1,100000000000,2629806648
14803407,1179,0xdfa5e11e86c83f5be9d8659a417fc15f38eaf11f63838ac31d0629ef558aa76f,500000,56478935172,2000000000,56478935172,6027898611
14803572,337,0x2a11407927cc0e62e03540746dcc70f7cd9c97e932efe77ae3b8a16fab314ff5,500000,24738316632,2000000000,24738316632,8502795691
14803709,177,0x9cdf53d7345ee598735120c0479545d835dd5b15add1400adef1eb98ad65f23b,500000,17185036856,17185036856,17185036856,7848425262
14803808,96,0x6a66db0f07057e70ef0e17bc8d93bedded5d5fbc5581fedcad72a75e27ec04d4,500000,63269731878,2000000000,63269731878,10708078725
14803827,284,0x63fa6741599839d79f6c94ddacfbb0cf5044271dcf28f72704fe023e1c35f292,500000,35558311569,1500000000,35558311569,6505241283
14804062,177,0x377baa2f43da6784da5855e2bdd7c6cdd5a81e8d050b5d66ea5133b9bd2adc34,500000,35111798707,2500000000,35111798707,12405577276
14804188,27,0xfc34ab1330a2fe4591d3ccf202ed7012e0701cc3e7d4b514f3fa436734524fac,500000,61686018662,2000000000,61686018662,4534969927
14804253,109,0xaa78961291f8baa75d1e6eb43b537df69dbd5466a724885a45c3eb92444a4c0f,500000,25573054499,25573054499,25573054499,9753009454
14804316,150,0xd88a19fd4e0a7b6a2be939745d0302d37af2f565280178642e62ba42190f0d12,500000,26137947242,26137947242,26137947242,6122960327
14804548,243,0x80731a333b0bd07b0ab355fc901452b067105edc469b0b662a6b25f06b2fd79c,500000,60063205666,3000000001,60063205666,70774566127
14804699,130,0x04d168c11333cccab2271807491329835061689a5b0c3d29cf569f21a50b4c47,500000,20669597231,2500000000,20669597231,6316418224
14804801,306,0xa1c6c38d02071b8e77696017f71bf04a868a6203edd69a2fe89847885d8e94b2,500000,34108248010,2000000000,34108248010,10059691319
14804825,124,0xe3a2c7a4e4f90780da9866adf9e02297b2300be8871c0afe4d137f2051384e31,500000,22000000000,22000000000,22000000000,8013948023
14805071,60,0x58eb3a403913859c96c675fcb7b191a72ae8b3cb029ec3153af200b34faf1aa3,500000,27196878292,2000000000,27196878292,2970923233
14805154,604,0x59c9c2768e59e51d37fa82d18f629c5291a35f145876f26ed4cdfd040fbcc8b6,500000,22640665676,22640665676,22640665676,9243207690
14805169,42,0xea3f3683d1b670cc4b8ebb5b7cc3b3f37746521df1d1760ffa8d110bb459d71f,500000,82536135988,2000000000,82536135988,6658555301
14805219,332,0xa624d2099b40662022f7248a93186599d61730edeb325f9e508be8303b6b7744,500000,47704009848,1772321420,47704009848,6345765820
14805260,277,0x620089dbe9a4c56674bdc2653bad39d645bc67f2c77e271293c1cf9d8981450b,500000,75912963359,4143626145,75912963359,15752001850
14805296,220,0xace5e2a536868a55c512f9d9e7d811b53f974a8d4d8c50d56b2eb64a91e53aaf,500000,74119806155,2000000000,74119806155,16706868019
14805304,112,0x0029932c71aadf41a759edfbb35b7bac9039762bc660d752cb075c39e247e1e3,500000,71651197349,71651197349,71651197349,14192116400
14805322,2,0x4bce646fd1d1bf1ecda34d9a69443cbd0d7364db5ca72202a20e2c48a1efe4bf,500000,61866996727,2000000000,61866996727,16319553251
14805329,125,0x69f9e2a3ffe42639351b678b29c8d483a5baaf0e94f0ce887d504940950845f6,500000,73587981971,2000000000,73587981971,23037921496
14805348,193,0xaff15336bb8c4f4bf801c01363714ded6201f7c83a4fd1f822e0e2ae12a61bb7,500000,145848102428,2500000000,145848102428,27011333278
14805354,482,0xfb4eda9496104283e473bf653a58482d56446086dde4464b52d572ec120430b7,500000,192727025263,1500000000,192727025263,24772314084
14805436,41,0xad886a19e0a55a8769a9e4a2d39767cea0f96acc8a54fed0137fb302d7612d5b,500000,120106968411,5000000000,120106968411,21141561701
14805481,97,0xc37c3c1b6c9384249ebff1e8fb6d39785ed7bc0a6c5fc95615651660dcd79e43,500000,42005031338,4000000000,42005031338,20527880090
14805573,178,0xe8208e513d31fc96c6e965c5c14b712f036045f2dbcb120e50784b712be2c316,400000,58245882726,2000000000,58245882726,13184015756
14805646,154,0x252075f40c7ed3fe9f5b03bf68e9d89f22db64f8e1ffacd97cca05cb04e8c219,500000,189871003959,2500000000,189871003959,7852434994
14805687,190,0xdfde34abd1d30b38607002fce65dd699d73e13907c1a043c512b48416d89c0b7,500000,76509310596,6000000000,76509310596,47503003159
14805719,180,0x419592c56a3e5174d9790bb19515e036baef59175a83a5629811e4733fce0eaa,500000,124793053203,2000000000,124793053203,14134371429
14805753,26,0xb85a15628aa1a7f58bb705c00780056512f750a250fb7735ea63e2bf725d51da,500000,55305575727,2000000000,55305575727,14060867223
14805803,168,0xc25a7b5674fec7e22acdfadffd46c1b96bb61976991ab87b41677c6c24bb0383,400000,99649473109,2000000000,99649473109,21360211531
14805827,60,0xb19f531813cb015f0a187f461596b733e1439123514b21b2840c57d6a062f7e9,500000,182758133914,3000000000,182758133914,17207282070
14806028,394,0x69a86bef7529d5fd936e4dc8acd3e295af64097181a1adb5f8ed11b94357aaaa,500000,40318359722,1500000000,40318359722,10128704895
14806079,215,0x2c30596f62fff9680d0850f0c6aba229e7217dfbeb92636f34129a87de403d21,500000,75927400555,2157217363,75927400555,10618733897
14806312,13,0xa5ad5d024fbcc08cfae64158388d38a607ca67ca3b52db3c146979f35c7cc819,500000,39551786488,4579240757,39551786488,10232955364
14806336,256,0x5f38fc8ed88bd22836a8393050a31999df98d77a12f1f28dcc944c69788175c9,500000,20575546343,20575546343,20575546343,9631800254
14806405,54,0xca10a201686896db8e2cd35a1052d81a90fe10875ec666cf823d9f72bf0a2e91,500000,23962993850,23962993850,23962993850,9242721224
14806586,117,0xbd53c73a9d6656509ae1015e95f8bd5376ea0d1b1a13e60885ecf690b00e2a1d,500000,83406885189,2000000000,83406885189,19069916025
14806702,388,0xc9f25dc036f307c85387510c6bf1747f23797eb05ec73eef5f648e2f77f2f4e2,500000,55258885606,2000000000,55258885606,5513220328
14806859,53,0xeb6029f4be1a88d31a558df43bc89c33c40579c221f1a360b5e425c62d064cbf,500000,97726893205,2000000000,97726893205,10538216138
14807071,194,0xd3a061900aff521ef3bdf6ecef0227642860d75992c7ce23ca9dbfc9c26095c5,500000,82271738338,2000000000,82271738338,4895493776
14807103,149,0xe3844bb4f0d8fe0cf9ea2c4dcf96f0a0a33bf3b3f9b89524d52b6f27879af56b,500000,108695176708,2000000000,108695176708,7041040506
14807193,149,0x3578c6b2e9595eeebaa97ea8bb18120b35eb8e9fa271c650e3a8d96369a2342e,500000,23909452105,23909452105,23909452105,9343524965
14807369,202,0xe185b51ddaa9809382b8ee59d46686d76a88dd08a15e37956903e65ef5e0b836,500000,55768274030,2000000000,55768274030,18478769519
14807520,83,0xee982a7217ee5331bef2184b9804308de648fa5c2dd67d54fe145f745b97530c,500000,23435891472,2000000000,23435891472,3650466401
14807628,472,0xd3382fb5d75095d2cb1a5b654afe99b76f33a50c89c3eb9a96721dda463dcf66,500000,26039883646,2000000000,26039883646,11234863456
14807633,90,0x038f599089380869e5661fe56dfeb3e06bf81c42c627e6aed93eb7725ff6dda5,500000,33583375109,2000000000,33583375109,6390709918
14807789,129,0x5a34567784ea8e8c5f816de24b1990181e839e399f259fac0eb9808ff8812f60,400000,48562283579,2000000000,48562283579,14675254969
14807888,193,0xc10b82681a02beccce5e02e02fdab1ef4aa9552809719e3c5e49cbbeb8225882,500000,75045673196,2000000000,75045673196,8425000130
14807995,64,0xd347f9cec89ec4f66cefc225673ba9269f293a23e9702636ad206e2430b7bba4,500000,89109371385,2000000000,89109371385,9849156261
14808140,576,0x6d6607635e6682de2769cb090bcf22abbc1242e646011ac6c3e291a3fbd3775a,500000,33069437323,2000000000,33069437323,16193557276
14808182,215,0x0857c07b9a3c7dd3f66448bf0f4a0c169e40b1e30cb43b429f09d03d170e2f32,500000,24460894515,1500000000,24460894515,20479196842
14808308,591,0xb5c606321e7674d1cad19e757b7cb73c778113936a8c204e53c5f0108f188de9,500000,49521195745,2500000000,49521195745,38398290553
14808338,553,0x4d356defced7fa847c88b86554ae7b36cfef9eac4e0db05cc34dabfb9bf84e7d,500000,70109783581,2000000000,70109783581,14654519497
14808400,178,0x22da4e855b7091e51b396e085f4cf51b41ca5b3b5b4d628016b525e02d730ec5,500000,139185774812,2000000000,139185774812,6378271914
14808466,130,0x81c77edbad29fb0bd4c9f5204158d9dae38e6007a1f6093d2d894093ff557c5c,500000,59385222444,2000000000,59385222444,13898561715
14808630,359,0xed4f421222356295609584c58dbb44f68a69981ba5fa35981f20b8020cbe6540,500000,52425999420,1500000000,52425999420,8318942317
14808910,99,0x517d556ca2fd947f5d48451f3fd8bb6e9b09b4a15f4763ad64f29cb3398f1e40,500000,19509939253,2000000000,19509939253,8467231177
14809171,141,0x7bfa5e66b182757f7f4c6188caecdb17a06557aee329e964d94c1ec375895f41,500000,16720508979,16720508979,16720508979,12051442369
14809221,31,0xbeff1f627260897a7a0240161a64224e2311c04eba1a39584907cb32bcb22cb0,500000,25958282560,1505000000,25958282560,6977367799
14809413,121,0xb7cbf33f98697e35e85d61ddde9d49216a8cf580153b4a6e9ad2238a7c893580,500000,54980854256,2000000000,54980854256,19279929225
14809542,287,0x96fc99ddbff8e7a465a0cb131e861027245e927e1d388d117aa89c6ac279773d,500000,33162111255,2000000000,33162111255,14436703936
14809655,123,0x9eb8073799c74dfada49f3e07839e03d880e7141d66b8e490b5028458a022b31,500000,56143346223,2500000000,56143346223,8750960224
14809719,82,0x0b7af9156022710fe6e730eeabfe9d5b9a88a0fa01f984377b14fe031068cd72,500000,16287787908,16287787908,16287787908,8378757647
14809825,21,0x88050034bbae98e22acd1e36f8900d974bfdc66968c12aaeb9cdcdd322021095,500000,28498090768,2000000000,28498090768,14144191914
14809893,8,0x3f25228662f349e53d2b65f75c905f77b86f4634b26149c191b6c4b30980121d,500000,65757447996,2000000000,65757447996,9945857531
14809914,239,0x0a49074d4da0e5d184af29cb60d67632f4382a68bc2b0cedbb603c40188085c2,500000,25597379661,2000000000,25597379661,7777995374
14810156,435,0x17fd9d697f586fae424cbb3add9f80276c7a178f7d6efe4caa7d6c38f03507da,500000,39614092281,2500000000,39614092281,13493436594
14810365,37,0x3e75f73060466f16a226783065c240c4ee5ccbc33db85f087d606b6b449472f1,500000,38738831462,38738831462,38738831462,5572868067
14810422,86,0xe7af8e24c00c31ea682dfaa161cd43f0724864d5dbb58e1a68efce7bd5140aaf,500000,32047941596,2609591187,32047941596,12233270105
14810694,107,0x47e35fdf0b186304de221b15e0d9272b82e5313e5f72c4001b41e92e69e7619a,500000,45047598788,2500000000,45047598788,8183810179
14810739,64,0x73e86946ebd0f0598a87974142a3f3c44d7fdde4a9ebd4ab5d563c782ee16414,500000,38696824156,1818301501,38696824156,9582045604
14810816,151,0x986fe91826922d4e74f7f971fbe2b44f8b4adba863920043772215b95b87c475,500000,72098022307,2000000000,72098022307,4032809089
14810953,329,0x434a072593a4f6b111d1d24123693132e73c6379f08d7d1f264fdbca50c0a4a9,500000,26322378192,1500000000,26322378192,8851238548
14810974,34,0x5902a43971653c93188ef26674ae521863128d21d06f4df198a291a1cf30c0f3,500000,35132611949,2500000000,35132611949,18379294661
14811082,269,0xa7b0cd88115f7c2836b64cb68d2e383a1a42c8b88d742d91f86da0d48f433194,500000,37339777204,2000000000,37339777204,7953801832
14811233,145,0x3b59e814b2631440919d6eadc391f88a3aeab592e65a4ee97ec461f1e369d750,500000,41971046839,2000000000,41971046839,6875827414
14811249,5,0x43a32f71396eb4c17d70487ef808d0f15101694bc59323ac1c662e393a7064a4,500000,80492545232,5340000000,80492545232,2380360021
14811360,298,0x0f99440f9b0ae89b67d933c2932382cf832951448853273dd041e1aa37f714ed,500000,63213976822,2000000000,63213976822,19282141964
14811507,174,0xf9e20d590e6b84b0d47eee543aff05f482b623f6470bb718031ba58bc195dbcc,500000,32881256525,32881256525,32881256525,35387220752
14811563,62,0xb887621b9dc678fd45510d2537a37d9426cdd732261720a09501ffd27d1a1002,500000,147295798081,5000000000,147295798081,5344579279
14811607,188,0x49418d1449febc69eaf8db16667cfe9825e77a9b86cbafd8bb9c5c5a0d1cabef,500000,86863898912,2500000000,86863898912,22163713535
14811676,163,0x97dcdfc09f189532c55722cb278c19357717a726b613040b228894336d69d7b3,500000,45248522013,2000000000,45248522013,9474433927
14811725,155,0xbecb7bca6196925f83063a9e7044102eae7ef3451f466d2e6cf56469aa91998a,500000,44091613069,44091613069,44091613069,15469645697
14811740,105,0xe945f356b453e950b364ac9c45aa4ec48fc4c87a92cefb64d24a53ef583cf853,500000,38000000000,38000000000,38000000000,10911968091
14811773,447,0x9896f57abc47b2dfca49c224277f0ae7f6a3cdd4779a6a88b4d79ba4a979e31b,500000,162846838026,2000000000,162846838026,168781751506
14811793,73,0xea983f202325f32653030fa5ae90871ad5639716c9de97a2b5ff467756e1f2ef,500000,64328145927,2500000000,64328145927,23568547607
14811969,66,0xd9b283dedebb07a3ba430a8add1390b3223009d76e348e4de7ebd2ead1dae521,500000,62005956461,2000000000,62005956461,16249146052
14811992,150,0xd12f4ca240eba09aaa22efad246536451f546614f378537d7f521cc16f31b576,500000,91329190525,2001000000,91329190525,18579358453
14812050,399,0xafa0ef21da5b291f1898bbeadf38dc07a7fd9900f4e3c83d9cc0cc31403ff44d,500000,223125169283,2000000000,223125169283,19104827366
14812147,57,0x85244a1a29bef3d989ace20a291356bdc3d5d6d8307f5b6ab41a2fbca4cc8ae4,500000,130111104279,2000000000,130111104279,14527543830
14812216,230,0xfddb5b77c1c100f46b16c117fb4f215a46d5540f98e2a32dd9f0164faef5ab24,500000,151944702111,2000000000,151944702111,12718723828
14812258,56,0xde46a9eed9e93151bc949191f62c7c1f5cea3ea85b079a901f0b8cc07b461a1f,500000,102640481012,2000000000,102640481012,27118248296
14812510,142,0xda85468e3f0bb833c49ef9df4e3044cd86f068a8959f2f3a6f0477943e94d065,500000,49935875576,2000000000,49935875576,15778002001
14812587,25,0x31f0793f5c50b971d650837fe29e7dfc87da515c8f8a1b7c9171f82051e000b1,500000,44970231499,2500000000,44970231499,8075954409
14812748,29,0x53472af6043f281c089f5df448ac20a3e17b0efa808bf00558901d931563076c,500000,54478763370,54478763370,54478763370,18154992263
14812772,270,0x950f506a1c9af69394c033a6726cc5c469b3fae4220249463c9b961e11a7bb81,500000,41142285428,41142285428,41142285428,12023445486
14812956,560,0xe0f13e38212a31f0a3dea4c9b29cf09c229101d99cd06234e8b172fe8b305ba7,500000,44597457426,1500000000,44597457426,35209610669
14812986,107,0x4a7c1e318b22a157f12b7c67d9e198586afb9c0b6197a87680291f7961945a3a,500000,54775756852,2000000000,54775756852,5630842736
14813007,330,0x5d7b39ede8945659440b246ae6a7f007a2461e631e6b08f5aa209fc090b6dc58,500000,45883105501,2000000000,45883105501,12756235265
14813257,116,0xe9c98147c1a1172aab42bb15198454a141b97c5582a84042532543b4f6927634,500000,98286539223,2000000000,98286539223,7963785018
14813262,172,0xd003b24398df4e3987f45da4261927962a362ebec4feac793e1e0b855a636d26,500000,92135005558,2000000000,92135005558,10497116949
14813279,77,0xdbc90266b0b81c867f9c1edf3980dd2318d0b8a59cc278ed0d08ec1015c1d82c,500000,56248604884,2000000000,56248604884,3851958314
14813528,342,0xfd5add37b9c2fed70702524c144ed04cf773bdb63d83e9189449c8250ba5ce39,500000,43729948368,2000000000,43729948368,9305792849
14813795,109,0x30e35a7b68030233cac59e8276b38fdad19023b4232a9fe100badb9f930a6227,500000,26406865801,2000000000,26406865801,6095889030
